Feature ID	Taxon	Confidence
880f7dc7faa40dea706c41f937267e26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999974177688221
4f78939c723d3540471e081964342a8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__Ruminococcaceae_bacterium	0.9975562992358955
26bffbfab77e3e36d2054c1fca5af0db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9910965666868208
ec77483799b52344af6428d79ab9719c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.8904760628331636
c55be039e08bde5a8cc707382809cd5f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.9695008891876536
b99fc43eea7728592ba4d7d4f5762f4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999991824676534
afd99c7bd6c88ad2ae0a1719d1717cce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999670560613692
a597df3299706e4d8cb7191309d5acf6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.804149370154936
2e345f63cd1e72e396a61b909acec966	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans	0.7706937297421738
6c678ae7a0e160ae252ed4e882073a82	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7854371647357473
697646f319e03f19c8212e39df12c5c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__gut_metagenome	0.9999999999997584
251c3faeea5ce6787e3b72946215d5ac	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__uncultured	0.9994431033811172
758a5f99aee806aa820d1296db4d9326	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.9823811540550895
7cb09ba2ae7448e97d952faac8dacbe9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas; s__uncultured_bacterium	0.7876682358261201
183273f63d06ad4762d75674ba86c44d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter; s__uncultured_bacterium	0.7693614733105744
94c3e67b71fa6e2ec4e21f1ede2f4f1f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9999300727483424
ff17c34f780d7710a48d38a3d4a9dbb4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.9478056756971672
97913823b3eefcd0dc4de738dd0f415e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9999999937111249
5ecadd51ecd26d66649f00e48cebd610	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__uncultured_bacterium	0.9868905364861741
4a4070e80af3d3fa3c67e5b14ca6feb1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__metagenome	0.9998079273012952
dde84bbeca7505cb48bd55964bf58f20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9964076530627783
6658f31f4b3defccbc037636b27672e0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_iners	0.9987273691596357
41da88aae909c3d4ba61b81c7d442065	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999989528141039
eead1e60941d4ae4ef8d3310fe08a67b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9999647215903671
5ac9caf4b1d68c483b7f5f2dcbab5a54	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999966363624467
75de89b294a94010336e2d1c42039c98	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.7140379188315871
32e08fcb99657d7c50f0839945b1110a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.9999915387815463
1d3c30aee0e7df4aa33cdf4b9f2e37f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999849735921367
5c626cba918a9c4f44b48a9a03ad185e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__uncultured_Wolbachia	0.9700881327766077
6f534ef17930349566042d0fb5cb502e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__uncultured; s__Scytonema_hyalinum	0.7942226599954617
b33edb7d454beb300e04af9b5e18a59e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999998892
d01bde6c5d57cba4358e347eda41c337	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999884925479
d99f14cbc7ac8a87aa735651dd985268	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9999288978640741
075c359024beb71b43705f5b4e847af8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.7869415834282018
8c46b4d5f0dc0ff30072a9ece0e77cef	d__Bacteria; p__Firmicutes; c__Clostridia	0.9517599838267651
47be9db01d0df911a4098e9c0b4b80b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_bacterium	0.9999975034094931
1f49a099a6d886e26ffc43d09e9a8baa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus	0.7689975773247181
3a810b99a872ff07645c2fca2e3e4552	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9999842740141001
0bf8f3571f968b338ab4c12fe71083f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9779361878697596
ef5084a42dda5b057da7c11b3e2db1f7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Sclerotinia_borealis	0.7181505849936741
bb06a26a66a89b4f6e754a234c53f1db	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Geodermatophilus	0.9980956074783174
96317af8de8fedd9e039fb540d305f7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.9497988376275184
df211db391ed3cec2e0368f72aef85c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__unidentified	0.895828884147344
83471e607d3e767e963cd772406fdcdd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FE2018_group; s__uncultured_bacterium	0.9124669894725794
876060ea3300319816b75758d42a4945	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.999755932476201
7d9ca2561da3f970bb66dae463c211ae	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__CHKCI002; s__uncultured_bacterium	0.9999988137697572
17ca24dc28a372d2717e7c072e95e8fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_bacterium	0.9242951594577111
714d851813407bc4155c0a90b77fa680	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999996319887723
40f0b654cd4de97769e5f9419a80ba67	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9923838499697227
cc24d78ba6d2583f247415a3fbd6d8c6	d__Bacteria; p__Firmicutes; c__Desulfotomaculia; o__Desulfotomaculales; f__Desulfotomaculales; g__Desulfurispora	0.9869920436206026
10aebe388b26bb0fc9752a5ab3fc4f48	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enteroscipio; s__Enteroscipio_rubneri	0.9999560144312805
1c510bf5dc384c69e15599d90b335bf0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Belnapia	0.8932968189408856
80b3ace25d6fc15fa63cf36499eecdda	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Candidatus_Methylopumilus	0.9842045638735955
6cf532a3eac43852210cc65a0054f8b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999807663351489
1ecf778339d10c422406343478275d34	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_corporis	0.9999999162798652
89a7ff380257550cc9d30aad69922fa7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999887019778
f40dd3dda46189aac1f22a59bd2536c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998317354371623
4b107641fb6e6b3a39a316c840b6516a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9301190007851958
6570e98f6d39bacffe712be49da85a72	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9568080343856926
58b87bfbf3c717aedee9f096e3ce99ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999784305399444
258dabec8423707130853175066bee28	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8615623121267022
075b677f0b6ce04a0ac704733fafa3a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_colicanis	0.7569891054432538
e1c1c49253a04779b035cea94e1cc9a5	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999989591576
67dc2731c342a4ae9fab3f196cc5e602	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae	0.9999999626747468
18f7a11570f767311f83afdfd05b8294	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__unidentified	0.9982293163877188
8ee305375be10e34f39438eab10aca8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__Butyricicoccus_pullicaecorum	0.9976128160189959
e49bf2b7280307917e816277aff3be8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.9824434078197487
85472bfceed0a593fb5c74125ce6032a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosoma; s__Spirosoma_aerolatum	0.7246452621835233
21d67587941ed8f46b1e568d45f2f3ba	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9351176431538315
ae67f87a1b5c1bb7d535d7afd325bcc7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Tolypothrix	0.8628273133865307
31cc2a57b3844c9511b39866867c1d47	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999133883
e6e9ea9736317a6e1e5f5de1417f0f91	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9998679097629262
bd56f5ed1095b3904fe6f2e257f2df57	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus; s__Peptoniphilus_lacrimalis	0.9998234537238101
2835624f28ab666320e8bde4ace2c440	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Sclerotinia_borealis	0.7170127051415822
163549ab93ecb123c8d6f8d327c9d44e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-008; s__uncultured_bacterium	0.9995399204716728
49a66d7d697705adb011d4eada4d5f85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999784049436
d18bb739ab6dd850962c912e863e11fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.764166363675434
c716542e2b56086202c9f9be9d8e776a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__uncultured_bacterium	0.9384225525383204
847b47fb9cbce564be96a82146c0cd4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__uncultured_organism	0.7166812304481454
8832d242f6ed66913998dd7a2d8ca8cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Ruminococcus_sp.	0.7872527262665975
3ab84cfa0c17fe0b2c2bcd2317c09793	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__uncultured	0.9995915659632604
625f310a30d433b8bd4a426d9c63acb2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter; s__uncultured_bacterium	0.9856425343830116
ff2780eb76d634481fb340d70eb5b5ac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9234618118344872
18338203b5624fa02748f9b5211b8f9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9950858715135013
daf301f506897ddcc6cecbc04a1f880c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.9999399196342218
8a69ae456179a438f14ee77d5e214385	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999998406687632
bf0975c82ac1fa44f85a67102a94dfdc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__unidentified	0.9986906934713089
9f045edf527c530c87985a718a30d10d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8390601109686096
ee6653067e31da0dec9e2ea96372c65d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999933834462397
1e0cc74d53645bff60e0379c7d8337cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma; s__Dielma_sp.	0.9999999846048128
c4b4d91c23aaacd31be9d1e24eb83e65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9321198815695633
63d39996a97c52b4c43a9c5745838471	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__metagenome	0.8224439405169531
9c775e10453dc4d396de8131610bcd02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9804906813300953
4cad24ba63d82de3d6a25dcdd607c7e2	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9999999999015343
c10d9220ff7d93662d41b39a0edd3ea9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9813346238746008
a4d674c4a6769df1250622ddda647b21	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__Desulfovibrio_desulfuricans	0.9401493469798184
8b83714f696949ca722ffa1b947f4ba5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9626857200358732
129d8a3d900273e3b2f6dc033361fd97	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9994036958463772
2a6aa48156304efede9d9cd8347f4e7c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonadaceae_bacterium	0.8115591119069707
d6c3211a33fa42b09b0adbc21c26ff5f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.7220295788946757
830fa17391939a14a0b57f3c2eaa5654	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999999985644252
e68e8ec2589879f29b7406c59703891f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9044927359778253
3ce77f4e554d392e9cb82c15d743f776	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__uncultured_bacterium	0.827221043191348
aab57e14d9dd5be69937e1b1e93e9745	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999994935015977
301c08fb015e03377cb049eb4331ecc9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__uncultured_bacterium	0.7695125571968784
fbbc9d56d77a5876f41f343a95fc4681	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014; s__unidentified	0.9999999994861639
f872234ceb016299e75beabe00b89cb5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_organism	0.9819399722781388
e97e5969db9a4f912872ed6ee03480d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__uncultured_bacterium	0.8547033743507327
f954e4e5fdac86eabf61ac324633c150	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.863287778014093
6bd1aed189655ce4c06d04e707bcbbb0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.934965939409969
48e8672757a87242d8f8964f7d13eed4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__uncultured_bacterium	0.9612845964703355
4d8a9df35f6eed39dc577533511b5aca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_Clostridiaceae	0.7326660815764202
045825a5eff293bfa0fa546600f9f37b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999828338906293
ffccd15bcf1913b169a3c56688925439	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000042
19627287a456621653aa072bed96b946	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__uncultured	0.9999898475793492
e8ea5cf37b040d887b62652cb8dcd405	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae	0.999999999808438
856dca5762a149b6c473e0985b577107	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9258585721486788
1376bb88416ea37ec5b9f7f70a19834c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999908499403828
1806bbdc4dbc9c433686e8b2aec32fa4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus; s__Peptoniphilus_urinimassiliensis	0.8310772954964439
5c0a7c64efd391b6ea7c51034e5e115a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Shuttleworthia; s__uncultured_bacterium	0.9909696377796505
bbf8c030824a8702cfb88b287dc29a9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8006164883675002
f4a2a047d84de41dda60df04dddbe1de	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__uncultured_bacterium	0.9604905057178149
9420262ab76429f148a8e332d979a41b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.9757449808168048
81dea0c91afcd032b2a005c716a0ecc2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_sp.	0.8111211892168073
601877e5830b25202ff2f124445a6b61	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9563989742319979
92e559aedf915a241017274ed5c3bdfd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.7371471774507333
af002fe046aa502e6b11def108febe2d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__uncultured_organism	0.9453671016567938
4abf6fee73077633831b3e404b6e80c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998880483147825
b879aaf0450ed09d5388f49fb32c7e12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999997772683
cdfa3387b346ef9cb5b411aedf302668	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999993412544
cf90ec7c14d3f84c01ec1e823c990b1f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter	0.7093082180349538
6d40c0e28e22953f6f12ba9aa36b33dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9999885697618462
aef4af69e99ff80f4e078cff2f1aaac4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9519476587084338
4ad29ff32ba0d32ec30f469f0e966367	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus	0.9999932314849146
4bd3683c3deabf1ecf2a26eeb16d63fa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9165779526457836
d304bc7f4545d539adcc4971194a64d9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__uncultured_organism	0.999974290640072
6d19033aef0842ecf59f26bc18cd3b7a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999408742258
567f383a7c72401fd19761382392fc15	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Hathewaya; s__Clostridiaceae_bacterium	0.9578217164452213
231890897f344a1c38768d6b63e8632c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9043079159389852
6898520892f36d2f9597b1c708e294f0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999697689295822
73c4245c6f1fb21ade6095291a62a543	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_bacterium	0.8455670251641133
9ef9594104608ce81e8033b39074e707	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas; s__Intestinimonas_butyriciproducens	0.9816098626203372
2b76945b48fc43a6a2aff6d43f382742	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999932919029481
4a711bc52fea2b5e78d3b5e597071ba7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_organism	0.8857025714993291
849492b2faf90fde8351c04b95f8802d	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanocorpusculaceae; g__Methanocorpusculum	0.9999999999999905
4c235859c1bd7416839ed45e3ab7f2a1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9967046673975964
f54e7ab6accca0da89bbddfe8e09f80b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9841041465733746
5fb56b23ac03d6aafb2f53353fc93a3d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8959609504677649
